problems2021-planning-bnn-navigation_4x4_5, 97.74, 0.000283, 361.3, 104.59, 35252476, 0.001176, 0.000368, 360.4, 266.73, 5358.4, 1
problems2021-planning-bnn-navigation_4x4_7, 319.78, 0.000509, 536.7, 333.45, 131688459, 0.002023, 0.000606, 534.0, 1063.84, 7772.0, 1
problems2021-planning-bnn-navigation_5x5_10, 2575.88, 0.000829, 1435.2, 2641.20, 96471029, 0.002796, 0.000655, 1436.1, 1349.90, 12660.5, 0
problems2021-planning-bnn-navigation_5x5_8, 2075.00, 0.000547, 1248.1, 2145.68, 255860685, 0.001877, 0.000461, 1243.3, 2485.19, 10114.3, 0
problems2021-planning-bnn-navigation_5x5_9, 2286.95, 0.001195, 1287.4, 2293.93, 92276217, 0.002290, 0.000550, 1285.3, 1313.41, 11457.8, 0
problems2021-planning-bnn-sysadmin_4_2, 33.40, 0.000063, 212.3, 33.86, 24512322, 0.000233, 0.000099, 212.4, 89.18, 2651.0, 1
problems2021-planning-bnn-sysadmin_4_3, 934.02, 0.000109, 379.4, 951.97, 349082094, 0.000446, 0.000157, 378.0, 2195.08, 4216.6, 1
problems2021-planning-bnn-sysadmin_4_4, 3600.15, 0.000157, 651.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-planning-bnn-sysadmin_5_2, 591.46, 0.000101, 480.7, 601.35, 218949894, 0.000343, 0.000132, 479.8, 1517.91, 5941.1, 1
problems2021-planning-bnn-sysadmin_5_3, 3600.17, 0.000162, 786.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-planning-bnn-sysadmin_5_4, 3600.12, 0.000192, 985.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-program_disambiguation-Ramos-Q29_OPTIONS_1, 3.42, 0.000014, 123.1, 3.38, 10279621, 0.000045, 0.000036, 123.3, 21.31, 1573.3, 1
problems2021-program_disambiguation-Ramos-Q2_OPTIONS_1, 11.05, 0.000089, 79.4, 10.42, 12530378, 0.000480, 0.000233, 80.5, 32.50, 1011.9, 1
problems2021-program_disambiguation-Ramos-Q34_OPTIONS_1, 3600.13, 0.000724, 718.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-program_disambiguation-Ramos-Q34_YESNO_3, 1.03, 0.000017, 41.7, 1.00, 4439977, 0.000072, 0.000057, 41.9, 7.56, 515.1, 1
problems2021-program_disambiguation-Ramos-Q38_YESNO_1, 94.12, 0.000112, 453.7, 90.58, 61151590, 0.000756, 0.000325, 455.7, 191.82, 5639.8, 1
problems2021-program_disambiguation-Ramos-Q38_YESNO_4, 0.54, 0.000019, 34.7, 0.89, 1415257, 0.000063, 0.000062, 34.6, 5.58, 376.9, 1
problems2021-program_disambiguation-Ramos-Q43_YESNO_1, 9.42, 0.000106, 303.8, 9.66, 41835780, 0.000735, 0.000320, 303.6, 65.73, 3852.0, 1
problems2021-program_disambiguation-Ramos-Q46_YESNO_3, 1.43, 0.000032, 53.9, 1.53, 3660405, 0.000131, 0.000086, 53.7, 9.38, 654.9, 1
problems2021-program_disambiguation-Ramos-Q46_YESNO_4, 1.35, 0.000017, 33.1, 0.81, 1980073, 0.000080, 0.004421, 33.5, 5.76, 364.4, 1
problems2021-program_disambiguation-Ramos-Q53_YESNO_3, 0.55, 0.000027, 46.7, 1.06, 2229809, 0.000124, 0.000091, 46.7, 6.47, 498.1, 1
problems2021-program_disambiguation-Ramos-Q6_YESNO_3, 10.75, 0.000044, 144.8, 11.77, 12743293, 0.000210, 0.000113, 144.8, 30.08, 1852.5, 1
problems2021-program_disambiguation-Ramos-Q7_YESNO_3, 25.89, 0.000014, 67.2, 28.50, 213563865, 0.000068, 0.000041, 67.4, 560.08, 426.6, 1
problems2021-protein_ins-1bpi_.2knt_.g.wcnf.t, 3600.27, 0.000775, 2180.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-protein_ins-1bpi_.5pti_.g.wcnf.t, 2828.33, 0.000958, 1832.0, 2879.20, 3742642133, 0.007124, 0.003593, 1831.9, 5178.79, 5498.9, 1
problems2021-protein_ins-1knt_.1bpi_.g.wcnf.t, 3600.31, 0.000716, 2570.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-protein_ins-1knt_.2knt_.g.wcnf.t, 8.35, 0.000539, 118.4, 8.93, 72901862, 0.004461, 0.002772, 119.5, 35.81, 1104.6, 1
problems2021-protein_ins-1knt_.5pti_.g.wcnf.t, 884.43, 0.000669, 1188.4, 973.37, 3347693705, 0.004800, 0.002924, 1187.1, 2313.46, 3307.0, 1
problems2021-protein_ins-1vii_.1cph_.g.wcnf.t, 0.53, 0.000052, 0.0, 0.59, 208419, 0.000328, 0.000329, 0.0, 1.03, 24.2, 1
problems2021-protein_ins-2knt_.5pti_.g.wcnf.t, 632.13, 0.000721, 1065.5, 675.20, 3186618532, 0.005350, 0.003022, 1065.4, 2263.49, 3092.5, 1
problems2021-protein_ins-3ebx_.1era_.g.wcnf.t, 3600.28, 0.000698, 2556.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-protein_ins-3ebx_.6ebx_.g.wcnf.t, 281.06, 0.000445, 500.6, 290.23, 678674518, 0.003802, 0.001382, 501.1, 758.53, 1742.2, 1
problems2021-protein_ins-6ebx_.1era_.g.wcnf.t, 536.87, 0.000483, 861.1, 560.82, 1197210086, 0.007184, 0.002485, 861.1, 1854.58, 2374.4, 1
problems2021-protein_ins-p1.wcnf.t, 1399.02, 0.000779, 1226.9, 1434.27, 2004910008, 0.005994, 0.003028, 1227.4, 3355.80, 3788.6, 1
problems2021-protein_ins-sandiaprotein.g.wcnf.t, 586.00, 0.000740, 997.7, 622.15, 2774489399, 0.005178, 0.001845, 998.6, 2001.38, 3178.8, 1
problems2021-pseudoBoolean-garden-normalized-g2x2.opb.msat, 0.77, 0.000018, 0.0, 0.81, 5782, 0.000053, 0.000039, 0.0, 1.02, 7.8, 1
problems2021-pseudoBoolean-garden-normalized-g9x3.opb.msat, 0.37, 0.000190, 0.0, 0.42, 161184, 0.001203, 0.000629, 0.0, 0.89, 18.9, 1
problems2021-pseudoBoolean-garden-normalized-g9x9.opb.msat, 0.38, 0.001284, 2.4, 0.62, 2783059, 0.008996, 0.004263, 3.2, 4.72, 50.3, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-aim-200-3_4-yes1-1.opb.msat, 0.11, 0.019855, 0.0, 0.53, 25800843, 0.208630, 0.065729, 27.1, 1227.12, 1986.3, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-aim-200-6_0-yes1-2.opb.msat, 0.91, 0.019547, 0.0, 1.33, 25947985, 0.209820, 0.067312, 27.3, 1244.99, 1989.8, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-hanoi4.opb.msat, 1.17, 0.241382, 107.3, 5.32, 346641683, 2.528538, 0.788812, 299.4, 1905.55, 65539.3, 0
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par16-1.opb.msat, 13.62, 0.489506, 191.7, 24.05, 692925456, 4.892510, 1.550048, 575.6, 2227.80, 65536.9, 0
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par16-2.opb.msat, 11.75, 0.468304, 195.5, 23.74, 694538798, 4.896387, 1.568993, 579.6, 2250.59, 65541.2, 0
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par16-4.opb.msat, 8.75, 0.474078, 194.5, 19.61, 692231559, 4.902391, 1.530245, 576.2, 2245.34, 65539.4, 0
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par8-1.opb.msat, 0.86, 0.042607, 22.1, 1.97, 77878205, 0.536186, 0.194829, 68.7, 15392.12, 9762.6, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par8-2.opb.msat, 0.70, 0.041827, 22.1, 1.82, 77883463, 0.545387, 0.190114, 68.6, 15500.84, 9508.6, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par8-3.opb.msat, 0.51, 0.039964, 20.3, 1.62, 77431519, 0.529807, 0.195202, 66.8, 15201.87, 9462.8, 1
problems2021-railroad_reisch-unweighted-MultiDay_0, 118.24, , 32774.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-MultiDay_1, 106.30, , 32775.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-MultiDay_3, 109.38, , 32794.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-MultiDay_4, 148.69, , 32774.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-SingleDay_15, 137.27, , 32771.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-SingleDay_2, 3600.85, 19.043836, 7053.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-SingleDay_3, 3601.29, 35.723875, 12902.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-Subnetwork_7, 3600.61, 20.357076, 7306.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-unweighted-Subnetwork_9, 3600.88, 27.101630, 9751.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-weighted-MultiDay_0_weighted, 152.97, , 32769.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-weighted-MultiDay_1_weighted, 146.57, , 32796.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railroad_reisch-weighted-SingleDay_2_weighted, 3600.59, 19.198840, 7051.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-d4, 254.23, , 32775.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-dp43, 3600.60, 14.186631, 5128.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-pesp_18Min, 3600.79, 24.728672, 8684.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-pesp_5min, 3600.18, 3.332859, 1326.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-railway-transport-we, 3600.18, , 1339.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n10.ra0, 3600.04, 0.013896, 83.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n11.ra0, 3600.04, 0.030125, 43.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n12.ra0, 3600.07, 0.060775, 79.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n13.ra0, 3600.11, 0.137137, 133.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n14.ra0, 3600.10, 0.247249, 239.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n15.ra0, 3600.09, 0.436597, 366.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n18.ra0, 3600.15, 2.229065, 1166.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n19.ra0, 3600.23, 4.050593, 1454.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k3_n9.ra0, 0.44, 0.006649, 5.2, 0.83, 10584500, 0.062540, 0.019204, 9.4, 58.87, 369.4, 1
problems2021-ramsey-ram_k4_n18.ra0, 3600.28, 6.411414, 2241.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k4_n19.ra0, 3600.37, 10.755216, 3653.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ramsey-ram_k4_n20.ra0, 3600.60, 16.805514, 5744.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-multiple-role_domino_multiple_0.0_7, 146.34, , 32773.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-multiple-role_university_multiple_0.0_0, 125.06, , 32773.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-multiple-role_university_multiple_0.0_2, 162.13, , 32770.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_domino_0.0_10, 238.96, 127.060099, 29392.0, 477.73, 29116858368, 127.060099, NA, 32777.3, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_domino_0.0_11, 256.77, 147.773275, 29379.3, 469.82, 26793213952, 147.773275, NA, 32776.6, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_domino_0.0_12, 256.78, 147.955159, 29385.6, 455.23, 24222105600, 147.955159, NA, 32778.9, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_domino_0.0_6, 258.77, 148.119567, 29377.7, 446.12, 21600665600, 148.119567, NA, 32770.9, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_smallcomp_0.0_5, 0.73, 0.010956, 0.0, 1.01, 16438874, 0.113536, 0.033853, 15.9, 253.51, 815.5, 1
problems2021-RBAC_marco.mori-violations-role_smallcomp_0.0_6, 0.66, 0.011069, 0.0, 0.94, 16353876, 0.107877, 0.033053, 15.9, 255.54, 817.9, 1
problems2021-RBAC_marco.mori-violations-role_university_0.0_2, 136.57, , 32789.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_university_0.0_4, 114.83, , 32794.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-RBAC_marco.mori-violations-role_university_0.0_6, 127.98, , 32784.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev44-10, 0.63, 0.000234, 4.0, 1.10, 3302517, 0.001634, 0.000651, 4.0, 2.28, 30.3, 1
problems2021-reversi-rev44-12, 1.17, 0.000241, 4.5, 0.83, 5436628, 0.001660, 0.000875, 4.8, 3.66, 33.2, 1
problems2021-reversi-rev44-2, 0.01, 0.000200, 0.0, 0.06, 220953, 0.001461, 0.002432, 0.0, 0.64, 20.4, 1
problems2021-reversi-rev44-6, 1.02, 0.000195, 0.0, 0.10, 652805, 0.001581, 0.002107, 0.0, 0.89, 24.5, 1
problems2021-reversi-rev66-16, 3600.11, 0.000897, 458.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-18, 3600.13, 0.000918, 518.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-20, , , , NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-22, , , , NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-24, , , , NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-28, , , , NA, NA, NA, NA, NA, NA, NA, NA
problems2021-reversi-rev66-2, 0.95, 0.000654, 0.0, 1.01, 972926, 0.006139, 0.002505, 0.0, 2.44, 54.3, 1
problems2021-reversi-rev66-32, 3600.30, 0.000950, 1362.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_10_center, 3600.09, 0.346180, 410.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_10, 3600.08, 0.420655, 445.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_12_center, 3600.14, 0.379155, 439.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_12, 3600.09, 0.590281, 543.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling-cnf_small, 3600.08, 0.009319, 166.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam100-n100-p13-frag3-20-100-lambda100-48, 3600.11, 0.001613, 178.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam100-n100-p13-frag3-20-100-lambda100-96, 3600.07, 0.001536, 193.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p100-frag3-20-100-p100-49, 3600.12, 0.002302, 429.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p100-frag3-20-100-p100-54, 3600.08, 0.002077, 260.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-13, 3600.10, 0.001737, 463.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-85, 3600.13, 0.001936, 375.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-91, 3600.12, 0.001580, 394.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n100-p13-frag12-20-100-frag12-97, 3600.13, 0.002147, 437.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-43, 76.91, 0.033622, 50.7, 82.95, 289225741, 0.331721, 0.099863, 60.4, 4027.20, 3934.5, 1
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-64, 32.56, 0.034473, 42.8, 35.49, 118316081, 0.340452, 0.101330, 59.8, 3818.23, 3938.2, 1
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-81, 59.00, 0.034831, 48.2, 60.72, 208708022, 0.334921, 0.109899, 60.2, 3997.84, 3929.3, 1
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-83, 15.46, 0.031047, 34.4, 16.72, 83762768, 0.341225, 0.107760, 57.1, 3783.68, 3902.8, 1
problems2021-SeanSafarpour-b15-bug-fourvec-gate-0.dimacs.seq.filtered, 359.94, , 32773.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-c4_DD_s3_f1_e1_v1-bug-gate-0.dimacs.seq.filtered, 400.49, , 32780.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-c5_DD_s3_f1_e1_v1-bug-onevec-gate-0.dimacs.seq.filtered, 127.26, , 32769.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-c7552-bug-gate-0.dimacs.seq.filtered, 370.10, 8.518973, 3021.1, 543.68, 11059628519, 72.161819, 17.610368, 7547.5, 8980.68, 65540.8, 0
problems2021-SeanSafarpour-divider-problem.dimacs_8.filtered, 172.63, , 32776.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-dividers10.dimacs.filtered, 113.29, , 32786.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-dividers5.dimacs.filtered, 111.79, , 32779.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-fpu7-problem.dimacs_22.filtered, 135.87, , 32785.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-rsdecoder_multivec1.dimacs.filtered, 130.04, , 32792.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-rsdecoder-problem.dimacs_39.filtered, 205.94, , 32790.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-s15850-bug-onevec-gate-0.dimacs.seq.filtered, 122.64, , 32790.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-SeanSafarpour-SM_RX_TOP.dimacs.filtered, 128.27, , 32774.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D0, 150.26, , 32776.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D4, 143.21, , 32788.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-D9, 134.40, , 32789.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DA, 137.01, , 32797.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DB, 152.78, , 32778.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-FlexScan-DF, 235.66, , 32772.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-D0, 1963.21, , 32773.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DD, 3600.22, , 2440.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DE, 3600.32, , 2442.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_100cores_100controllers_5memories_na-DF, 3600.18, , 2442.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_5cores_100controllers_100memories_na-D4, 563.04, , 32779.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-security-witness_paxian-unweighted-RSN_Security_Min_Witness-Direct-MBIST_5cores_100controllers_100memories_na-D7, 618.50, , 32777.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr10_maxsat, 3600.07, 0.065348, 257.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr11_maxsat, 3600.24, 0.250054, 1217.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr12_maxsat, 3600.28, 0.966752, 1507.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpclr-scpclr13_maxsat, 3600.25, 3.863973, 2508.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc06_maxsat, 3600.08, 0.023497, 359.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc07_maxsat, 3600.14, 0.169344, 960.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc08_maxsat, 3600.22, 1.170739, 1473.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc09_maxsat, 3600.29, 8.404605, 3020.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc10_maxsat, 3601.51, 73.109008, 17195.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-set-covering-crafted-scpcyc-scpcyc11_maxsat, 131.33, , 32796.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.135, 3600.12, 0.002864, 111.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.243, 3600.12, 0.008111, 173.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.405, 3600.09, 0.019874, 310.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.729, 3600.07, 0.066740, 824.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_1c75_N69, 3600.14, 0.001361, 756.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_alarm_N37, 0.74, 0.000261, 12.8, 0.85, 1103611, 0.001993, 0.000776, 0.0, 3.13, 138.5, 1
problems2021-treewidth-computation-TWComp_barle_N48, 3.69, 0.000461, 27.8, 4.12, 15896419, 0.003539, 0.001246, 27.9, 15.84, 291.3, 1
problems2021-treewidth-computation-TWComp_barley2_N48, 2.46, 0.000486, 25.5, 2.13, 8142789, 0.003738, 0.001271, 25.6, 19.68, 283.4, 1
problems2021-treewidth-computation-TWComp_david_N87, 23.01, 0.001698, 127.8, 23.89, 72669384, 0.011728, 0.003716, 127.8, 172.57, 1391.4, 1
problems2021-treewidth-computation-TWComp_jean_N77, 1.45, 0.001235, 82.3, 1.84, 8475483, 0.009096, 0.002958, 82.5, 20.32, 976.3, 1
problems2021-treewidth-computation-TWComp_mainuk_N48, 0.46, 0.000521, 23.4, 0.82, 2384307, 0.003945, 0.001278, 23.8, 5.75, 272.2, 1
problems2021-treewidth-computation-TWComp_mildew_35, 0.79, 0.000244, 11.2, 0.96, 1461039, 0.001863, 0.000713, 11.3, 2.33, 121.8, 1
problems2021-treewidth-computation-TWComp_myciel5_N47, 3600.09, 0.000433, 389.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_oesoca_N39, 0.78, 0.000297, 0.0, 0.93, 1782524, 0.002272, 0.000899, 14.6, 3.71, 158.2, 1
problems2021-treewidth-computation-TWComp_queen5_5_N25, 3600.08, 0.000152, 179.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_water_N32, 1.21, 0.000217, 11.0, 1.10, 4601121, 0.001597, 0.000612, 11.1, 6.86, 98.6, 1
problems2021-uaq_gazzarata-max-uaq-max-nc-nr10-np400-rpp5-nc40-n8-t3-plb10-n0, 0.48, 0.018949, 0.0, 0.93, 28090006, 0.199923, 0.064891, 27.2, 1098.04, 1863.0, 1
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t6-plb10-n6, 3600.05, 0.123705, 1611.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t8-plb10-n0, 3600.12, 0.125381, 1335.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-min-uaq-min-nc-nr200-np400-rpp5-nc40-rs8-t3-plb10-n0, 6.72, 0.019362, 16.1, 8.26, 44915309, 0.196845, 0.063881, 28.5, 1120.97, 1862.8, 1
problems2021-uaq_gazzarata-min-uaq-min-nc-nr200-np400-rpp5-nc80-rs8-t3-plb10-n8, 12.63, 0.019490, 16.4, 14.41, 55861529, 0.197295, 0.063628, 28.7, 1143.20, 1864.3, 1
problems2021-uaq_gazzarata-min-uaq-min-nr-nr50-np400-rpp5-nc0-rs0-t0-plb2-n6, 0.29, 0.019971, 12.6, 0.78, 30250058, 0.208055, 0.067127, 28.0, 1247.04, 1962.7, 1
problems2021-uaq_gazzarata-min-uaq-min-plb-nr10-np400-rpp5-nc0-rs0-t0-plb20-n2, 0.72, 0.018534, 0.0, 1.13, 22905063, 0.187975, 0.061900, 24.9, 962.02, 1738.6, 1
problems2021-uaq_gazzarata-min-uaq-min-plb-nr200-np400-rpp5-nc0-rs0-t0-plb45-n2, 3600.11, 0.015703, 184.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp5-nc0-rs0-t0-plb10-n3, 5.29, 0.019293, 13.1, 5.90, 39866309, 0.203617, 0.064041, 27.2, 1093.79, 1859.6, 1
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp5-nc0-rs0-t0-plb4-n3, 0.91, 0.019886, 12.6, 1.45, 30368260, 0.207949, 0.065120, 27.9, 1202.89, 1937.8, 1
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp6-nc0-rs0-t0-plb1-n4, 0.93, 0.020064, 0.0, 1.44, 31409366, 0.207253, 0.067333, 28.2, 1248.57, 1980.7, 1
